typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false",,"16585.909","16585.909","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false",,"4254.352","4254.352","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"235.859","235.859","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"58.89","58.89","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","8","kg","25000","false","25000","false","0","false",,"32210.453","32210.453","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false",,"36866.122","36866.122","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"144.113","144.113","0","true","false",
"C","M","20240501","2024","5","202405","699","IND","India","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"94.037","94.037","0","true","false",
"C","M","20240501","2024","5","202405","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","8","kg","2400","false","2400","false","0","false",,"1332.149","1332.149","0","false","true",
"C","M","20240501","2024","5","202405","702","SGP","Singapore","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","8","kg","2400","false","2400","false","0","false",,"1332.149","1332.149","0","true","false",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90727","false","8","kg","90727","false","90727","false","0","false","1010023.252",,"1010023.252","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80000","false","8","kg","80000","false","80000","false","0","false","802938.47",,"802938.47","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","55.359",,"55.359","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4200","false","8","kg","4200","false","4200","false","0","false","66272.822",,"66272.822","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","158.637",,"158.637","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2325.75","false","8","kg","2325.75","false","2325.75","false","0","false","74622.435",,"74622.435","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4200.25","false","8","kg","4200.25","false","4200.25","false","0","false","65975.529",,"65975.529","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9200","false","8","kg","9200","false","9200","false","0","false",,"129400.8","129400.8","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","8","kg","200","false","200","false","0","false",,"3242.219","3242.219","0","false","true",
"C","M","20240501","2024","5","202405","724","ESP","Spain","X","Export","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9000","false","8","kg","9000","false","9000","false","0","false",,"126158.581","126158.581","0","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false","85238.884",,"85238.884","0","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false","68861.107",,"68861.107","0","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","16377.777",,"16377.777","0","false","true",
"C","M","20240501","2024","5","202405","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","238","false","8","kg","238","false","238","false","0","false","23820.838",,"23820.838","0","false","true",
"C","M","20240501","2024","5","202405","757","CHE","Switzerland","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225","false","8","kg","225","false","225","false","0","false","22368.884",,"22368.884","0","false","true",
"C","M","20240501","2024","5","202405","757","CHE","Switzerland","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","1451.954",,"1451.954","0","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","802.764","true","8","kg","800","false","802.764","true","0","false","44619.13",,"44619.13","6","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","34467.722",,"34467.722","0","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.764","true","8","kg","0","false","2.764","true","0","false","153.622",,"153.622","6","false","true",
"C","M","20240501","2024","5","202405","764","THA","Thailand","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","8","kg","200","false","200","false","0","false","9997.787",,"9997.787","0","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.468","true","-1","N/A","0","false","5.468","true","0","false",,"93.056","93.056","6","false","true",
"C","M","20240501","2024","5","202405","752","SWE","Sweden","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.468","true","-1","N/A","0","false","5.468","true","0","false",,"93.056","93.056","6","false","true",
"C","M","20240501","2024","5","202405","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40.1","false","8","kg","40.1","false","40.1","false","0","false","1347.93",,"1347.93","0","false","true",
"C","M","20240501","2024","5","202405","804","UKR","Ukraine","M","Import","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false","13.93",,"13.93","0","false","true",
"C","M","20240501","2024","5","202405","804","UKR","Ukraine","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","1334",,"1334","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86235","false","8","kg","86235","false","86235","false","0","false","1306994.926",,"1306994.926","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11800","false","8","kg","11800","false","11800","false","0","false","172912.542",,"172912.542","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67100","false","8","kg","67100","false","67100","false","0","false","953114.303",,"953114.303","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false","48484.754",,"48484.754","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2100","false","8","kg","2100","false","2100","false","0","false","31088.323",,"31088.323","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","191.919",,"191.919","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","230","false","8","kg","230","false","230","false","0","false","2308.076",,"2308.076","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","98895.009",,"98895.009","0","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","919178","false","8","kg","919178","false","919178","false","0","false","11191434","10999127","11191434","0","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215100","false","8","kg","215100","false","215100","false","0","false","2455446","2430630","2455446","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","700000","false","8","kg","700000","false","700000","false","0","false","8649080","8489694","8649080","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2078","false","8","kg","2078","false","2078","false","0","false","52438","45203","52438","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","34470","33600","34470","0","true","false",
"C","M","20240501","2024","5","202405","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false",,"136","136","0","false","true",
"C","M","20240501","2024","5","202405","792","TUR","Türkiye","X","Export","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false",,"136","136","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200611","false","8","kg","200611","false","200611","false","0","false",,"2942504.362","2942504.362","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1001","false","8","kg","1001","false","1001","false","0","false",,"22249.957","22249.957","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false",,"64869.823","64869.823","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120000","false","8","kg","120000","false","120000","false","0","false",,"1496052.638","1496052.638","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1300","false","8","kg","1300","false","1300","false","0","false",,"23371.167","23371.167","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","8","kg","2400","false","2400","false","0","false",,"41475.929","41475.929","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33500","false","8","kg","33500","false","33500","false","0","false",,"471843.777","471843.777","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false",,"28847.166","28847.166","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false",,"281777.228","281777.228","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","8","kg","1500","false","1500","false","0","false",,"23873.691","23873.691","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20700","false","8","kg","20700","false","20700","false","0","false",,"289885.798","289885.798","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6000","false","8","kg","6000","false","6000","false","0","false",,"91830.629","91830.629","0","false","true",
"C","M","20240501","2024","5","202405","826","GBR","United Kingdom","X","Export","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6210","false","8","kg","6210","false","6210","false","0","false",,"106426.56","106426.56","0","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6729","false","8","kg","6729","false","6729","false","0","false",,"163506","163506","0","false","true",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6120","false","8","kg","6120","false","6120","false","0","false",,"99997","99997","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"4709","4709","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false",,"48600","48600","0","true","false",
"C","M","20240501","2024","5","202405","842","USA","USA","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"10200","10200","0","true","false",
"C","M","20240601","2024","6","202406","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36522","false","8","kg","36522","false","36522","false","0","false","14434.578","12404.848","14434.578","0","false","true",
"C","M","20240601","2024","6","202406","24","AGO","Angola","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36522","false","8","kg","36522","false","36522","false","0","false","14434.578","12404.848","14434.578","0","false","true",
"C","M","20240601","2024","6","202406","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.1","false","8","kg","6.1","false","6.1","false","0","false","117",,"117","0","false","true",
"C","M","20240601","2024","6","202406","31","AZE","Azerbaijan","M","Import","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.1","false","8","kg","6.1","false","6.1","false","0","false","117",,"117","0","false","true",
"C","M","20240601","2024","6","202406","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","8","kg","800","false","800","false","0","false","18213.87","17794.57","18213.87","0","false","true",
"C","M","20240601","2024","6","202406","32","ARG","Argentina","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","8","kg","800","false","800","false","0","false","18213.87","17794.57","18213.87","0","false","true",
"C","M","20240601","2024","6","202406","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false","5.057","false","80440.48","79533.922","80440.48","0","false","true",
"C","M","20240601","2024","6","202406","36","AUS","Australia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","4.032","false","59808.697","59422.77","59808.697","0","false","true",
"C","M","20240601","2024","6","202406","36","AUS","Australia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","1.025","false","20631.783","20111.152","20631.783","0","false","true",
"C","M","20240601","2024","6","202406","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.57","false","8","kg","6.57","false","6.57","false","0","false","236.356",,"236.356","0","false","true",
"C","M","20240601","2024","6","202406","48","BHR","Bahrain","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.57","false","8","kg","6.57","false","6.57","false","0","false","236.356",,"236.356","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38751.89","false","8","kg","38751.89","false","38751.89","false","0","false","352286.908",,"352286.908","0","false","true",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63.9","false","8","kg","63.9","false","63.9","false","0","false","14889.735",,"14889.735","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17040.16","false","8","kg","17040.16","false","17040.16","false","0","false","37812.861",,"37812.861","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21421.21","false","8","kg","21421.21","false","21421.21","false","0","false","295601.405",,"295601.405","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.03","false","8","kg","0.03","false","0.03","false","0","false","7.241",,"7.241","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21.42","false","8","kg","21.42","false","21.42","false","0","false","368.7",,"368.7","0","true","false",
"C","M","20240601","2024","6","202406","56","BEL","Belgium","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","205.17","false","8","kg","205.17","false","205.17","false","0","false","3606.966",,"3606.966","0","true","false",
"C","M","20240601","2024","6","202406","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215.936","true","-1","N/A","0","false","215.936","true","102","false","3252","2990","3252","6","false","true",
"C","M","20240601","2024","6","202406","68","BOL","Bolivia (Plurinational State of)","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215.936","true","-1","N/A","0","false","215.936","true","102","false","3252","2990","3252","6","false","true",
"C","M","20240601","2024","6","202406","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4246270","false","8","kg","4246270","false","4246270","false","0","false",,"42301198.84","42301198.84","0","false","true",
"C","M","20240601","2024","6","202406","32","ARG","Argentina","X","Export","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4246270","false","8","kg","4246270","false","4246270","false","0","false",,"42301198.84","42301198.84","0","true","false",
